Date,High,Low,Open,Close,Volume,Adj Close
2019-06-07,54.13999938964844,53.70000076293945,53.79999923706055,53.84000015258789,904200.0,53.702579498291016
2019-06-10,54.119998931884766,53.79999923706055,54.04999923706055,54.029998779296875,1053200.0,53.892093658447266
2019-06-11,54.29999923706055,53.4900016784668,54.150001525878906,53.59000015258789,812300.0,53.453216552734375
2019-06-12,53.709999084472656,53.2400016784668,53.560001373291016,53.29999923706055,626400.0,53.16395950317383
2019-06-13,53.52000045776367,53.09000015258789,53.45000076293945,53.369998931884766,683300.0,53.23377990722656
2019-06-14,53.72999954223633,53.11000061035156,53.369998931884766,53.540000915527344,684100.0,53.40334701538086
2019-06-17,53.70000076293945,52.869998931884766,53.70000076293945,52.939998626708984,856700.0,52.80487823486328
2019-06-18,53.52000045776367,52.900001525878906,52.91999816894531,53.38999938964844,776600.0,53.253726959228516
2019-06-19,53.790000915527344,53.41999816894531,53.560001373291016,53.619998931884766,841200.0,53.48313903808594
2019-06-20,54.060001373291016,53.41999816894531,53.939998626708984,54.060001373291016,1265600.0,53.922019958496094
2019-06-21,54.29999923706055,53.70000076293945,54.0099983215332,54.06999969482422,2464500.0,53.93199157714844
2019-06-24,54.599998474121094,53.95000076293945,54.150001525878906,54.150001525878906,1002500.0,54.01179122924805
2019-06-25,54.72999954223633,54.08000183105469,54.220001220703125,54.54999923706055,1002900.0,54.4107666015625
2019-06-26,54.59000015258789,53.43000030517578,54.59000015258789,53.43000030517578,1304800.0,53.29362487792969
2019-06-27,53.869998931884766,53.380001068115234,53.599998474121094,53.77000045776367,958500.0,53.63275909423828
2019-06-28,54.7400016784668,54.040000915527344,54.11000061035156,54.66999816894531,2114700.0,54.530460357666016
2019-07-01,55.619998931884766,54.81999969482422,54.849998474121094,55.599998474121094,1257500.0,55.45808792114258
2019-07-02,55.720001220703125,55.0,55.650001525878906,55.2400016784668,1333600.0,55.0990104675293
2019-07-03,56.20000076293945,55.18000030517578,55.459999084472656,56.15999984741211,578000.0,56.016658782958984
2019-07-05,56.150001525878906,55.529998779296875,56.150001525878906,55.689998626708984,820800.0,55.54785919189453
2019-07-08,56.029998779296875,55.45000076293945,55.619998931884766,55.65999984741211,1009700.0,55.5179328918457
2019-07-09,55.56999969482422,55.279998779296875,55.540000915527344,55.4900016784668,963100.0,55.34837341308594
2019-07-10,55.84000015258789,55.36000061035156,55.650001525878906,55.54999923706055,958700.0,55.4082145690918
2019-07-11,55.66999816894531,54.93000030517578,55.65999984741211,55.29999923706055,694400.0,55.158851623535156
2019-07-12,55.43000030517578,55.13999938964844,55.31999969482422,55.380001068115234,934700.0,55.238651275634766
2019-07-15,55.52000045776367,55.099998474121094,55.52000045776367,55.18000030517578,643400.0,55.03915786743164
2019-07-16,55.279998779296875,54.720001220703125,55.2599983215332,54.79999923706055,1064600.0,54.66012954711914
2019-07-17,54.77000045776367,54.099998474121094,54.7400016784668,54.13999938964844,702000.0,54.00181198120117
2019-07-18,54.439998626708984,53.939998626708984,54.060001373291016,54.349998474121094,1012800.0,54.21127700805664
2019-07-19,54.599998474121094,53.810001373291016,54.5,53.84000015258789,799500.0,53.702579498291016
2019-07-22,54.189998626708984,53.709999084472656,53.79999923706055,53.95000076293945,585700.0,53.81229782104492
2019-07-23,54.150001525878906,53.83000183105469,54.0099983215332,54.02000045776367,791200.0,53.882118225097656
2019-07-24,54.790000915527344,53.88999938964844,53.88999938964844,54.7400016784668,678900.0,54.600284576416016
2019-07-25,54.91999816894531,54.529998779296875,54.7400016784668,54.77000045776367,483600.0,54.63020706176758
2019-07-26,54.95000076293945,54.52000045776367,54.779998779296875,54.84000015258789,927200.0,54.70002746582031
2019-07-29,54.86000061035156,53.689998626708984,54.86000061035156,53.90999984741211,1016500.0,53.77239990234375
2019-07-30,54.09000015258789,53.52000045776367,53.7400016784668,53.66999816894531,993800.0,53.53301239013672
2019-07-31,54.279998779296875,53.41999816894531,53.650001525878906,53.540000915527344,1225700.0,53.40334701538086
2019-08-01,53.84000015258789,52.68000030517578,53.41999816894531,52.869998931884766,841600.0,52.73505401611328
2019-08-02,52.91999816894531,52.15999984741211,52.91999816894531,52.5099983215332,847700.0,52.375972747802734
2019-08-05,52.65999984741211,50.560001373291016,52.65999984741211,50.720001220703125,1210200.0,50.590545654296875
2019-08-06,51.56999969482422,50.630001068115234,50.83000183105469,51.54999923706055,1409600.0,51.41842269897461
2019-08-07,50.939998626708984,49.970001220703125,50.939998626708984,50.599998474121094,1194900.0,50.470848083496094
2019-08-08,51.90999984741211,50.70000076293945,50.95000076293945,51.65999984741211,1113100.0,51.52814483642578
2019-08-09,51.66999816894531,50.93000030517578,51.45000076293945,50.970001220703125,844000.0,50.839908599853516
2019-08-12,50.560001373291016,49.869998931884766,50.560001373291016,50.11000061035156,976600.0,49.98210144042969
2019-08-13,50.77000045776367,49.7599983215332,49.90999984741211,50.43000030517578,848800.0,50.30128479003906
2019-08-14,49.91999816894531,48.130001068115234,49.77000045776367,48.13999938964844,1190300.0,48.017127990722656
2019-08-15,48.65999984741211,47.97999954223633,48.27000045776367,48.43000030517578,945300.0,48.30638885498047
2019-08-16,49.130001068115234,48.54999923706055,48.689998626708984,48.849998474121094,1180200.0,48.72531509399414
2019-08-19,49.599998474121094,49.16999816894531,49.45000076293945,49.189998626708984,1000000.0,49.064449310302734
2019-08-20,49.16999816894531,48.650001525878906,49.08000183105469,48.68000030517578,1273000.0,48.555747985839844
2019-08-21,49.099998474121094,48.5,49.0,48.84000015258789,1286900.0,48.71533966064453
2019-08-22,49.2599983215332,48.369998931884766,49.029998779296875,48.619998931884766,971100.0,48.49590301513672
2019-08-23,48.95000076293945,46.970001220703125,48.31999969482422,47.2400016784668,1429600.0,47.11943054199219
2019-08-26,47.970001220703125,47.22999954223633,47.5,47.95000076293945,1336800.0,47.827613830566406
2019-08-27,48.31999969482422,47.310001373291016,48.13999938964844,47.45000076293945,1444900.0,47.39115524291992
2019-08-28,47.93000030517578,47.16999816894531,47.29999923706055,47.70000076293945,1018200.0,47.640846252441406
2019-08-29,48.439998626708984,48.029998779296875,48.099998474121094,48.08000183105469,760300.0,48.0203742980957
2019-08-30,48.439998626708984,47.81999969482422,48.38999938964844,48.06999969482422,1076200.0,48.0103874206543
2019-09-03,48.0,47.630001068115234,47.68000030517578,47.97999954223633,927300.0,47.92049789428711
2019-09-04,48.7400016784668,48.18000030517578,48.279998779296875,48.650001525878906,869200.0,48.58966827392578
2019-09-05,49.54999923706055,48.88999938964844,49.189998626708984,48.959999084472656,674300.0,48.8992805480957
2019-09-06,49.619998931884766,48.91999816894531,48.959999084472656,49.279998779296875,1170700.0,49.2188835144043
2019-09-09,49.650001525878906,49.18000030517578,49.56999969482422,49.61000061035156,778000.0,49.54847717285156
2019-09-10,49.959999084472656,49.459999084472656,49.7400016784668,49.90999984741211,852700.0,49.848106384277344
2019-09-11,50.029998779296875,49.29999923706055,49.880001068115234,50.029998779296875,737200.0,49.96795654296875
2019-09-12,50.5,49.810001373291016,50.08000183105469,50.38999938964844,924800.0,50.327510833740234
2019-09-13,50.970001220703125,50.439998626708984,50.689998626708984,50.79999923706055,948900.0,50.73699951171875
2019-09-16,51.029998779296875,50.369998931884766,50.650001525878906,51.0099983215332,932500.0,50.946739196777344
2019-09-17,51.56999969482422,50.77000045776367,50.939998626708984,51.369998931884766,991000.0,51.30629348754883
2019-09-18,51.36000061035156,50.869998931884766,51.130001068115234,51.279998779296875,743300.0,51.21640396118164
